UserId,productid,Quantity,OrderDate
26784,11659102,1,18/07/18
26784,11714300,1,18/07/18
26784,12360376,1,18/07/18
26784,11660002,1,18/07/18
5599,12407234,1,18/07/18
14852,12371376,1,18/07/18
14852,11659588,1,18/07/18
5072,11659450,1,18/07/18
19718,12406980,1,18/07/18
12970,11714426,1,18/07/18
8318,12407382,1,18/07/18
26784,11659062,1,18/07/18
7565,13038852,1,18/07/18
7565,12658536,1,18/07/18
5300,12322664,1,18/07/18
7206,12990076,1,18/07/18
26784,12407500,1,18/07/18
23262,12657436,1,19/07/18
22758,11659448,1,19/07/18
26345,11659852,1,19/07/18
23571,11659248,1,19/07/18
23185,12407154,1,19/07/18
23185,11407246,1,19/07/18
23185,11659538,1,19/07/18
23185,12407310,1,19/07/18
23185,12406910,1,19/07/18
23185,12657384,1,19/07/18
23185,12658126,1,19/07/18
23185,11660218,1,19/07/18
23185,12406972,1,19/07/18
10769,11659148,1,19/07/18
8948,11658982,1,19/07/18
5180,11659234,1,19/07/18
24236,11659586,1,19/07/18
5180,11659234,1,19/07/18
26784,12436888,1,19/07/18
25940,12657436,1,19/07/18
10769,11659148,1,19/07/18
26784,12437032,1,19/07/18
21965,12658400,1,19/07/18
24056,11659154,1,19/07/18
24056,11659058,1,19/07/18
18105,12406906,1,19/07/18
26784,11335962,1,19/07/18
26784,12360438,1,19/07/18
26784,11659422,1,19/07/18
26784,12658502,1,19/07/18
26784,11659988,1,19/07/18
26784,12657612,1,19/07/18
26784,11659552,1,19/07/18
26784,12657760,1,19/07/18
26784,12322666,1,19/07/18
26784,11659804,1,19/07/18
26784,12658510,1,19/07/18
26784,12658344,1,19/07/18
26784,12407744,1,19/07/18
26784,11659138,1,19/07/18
51,11659564,1,19/07/18
51,11481082,1,19/07/18
51,11481086,1,19/07/18
21965,12658400,1,19/07/18
26784,11335962,1,19/07/18
26784,12360438,1,19/07/18
26784,11659422,1,19/07/18
26784,12658502,1,19/07/18
26784,11659988,1,19/07/18
26784,12657612,1,19/07/18
26784,11659552,1,19/07/18
26784,12657760,1,19/07/18
26784,12322666,1,19/07/18
26784,11659804,1,19/07/18
26784,12658510,1,19/07/18
26784,12658344,1,19/07/18
26784,12407744,1,19/07/18
26784,11659138,1,19/07/18
22121,12657704,1,19/07/18
18301,12407692,1,19/07/18
22121,12657704,1,19/07/18
22244,11335962,1,19/07/18
4325,11714500,1,19/07/18
4325,11714500,2,19/07/18
4325,12371314,1,19/07/18
4325,12371314,1,19/07/18
4325,12371318,1,19/07/18
4325,12371318,2,19/07/18
10161,12407402,1,19/07/18
8493,12407380,1,19/07/18
8464,11659546,1,19/07/18
23961,12360436,1,19/07/18
23961,12657648,1,19/07/18
23961,11714426,1,19/07/18
824,11360932,1,19/07/18
824,11659402,1,19/07/18
26784,12360398,1,19/07/18
8178,12407686,1,19/07/18
18083,12407022,1,19/07/18
22538,12322646,1,19/07/18
22538,11659648,1,19/07/18
21825,12658426,1,19/07/18
21825,12371286,1,19/07/18
26784,12407332,1,19/07/18
26784,11659956,1,19/07/18
17033,12407380,1,19/07/18
26784,11659834,1,19/07/18
26784,11659626,1,19/07/18
27029,11407436,1,19/07/18
27029,12657386,1,19/07/18
23755,12360388,1,19/07/18
23755,11481024,1,19/07/18
23755,11659956,1,19/07/18
23755,11659142,1,19/07/18
6477,12371374,1,19/07/18
6477,12658306,1,19/07/18
13557,12371298,1,19/07/18
13557,12407228,1,19/07/18
26784,11460966,1,19/07/18
7186,11351668,1,19/07/18
7186,11407476,1,19/07/18
7186,11659154,1,19/07/18
7186,11461008,1,19/07/18
7186,11360886,1,19/07/18
7186,12407524,1,19/07/18
7186,11141306,1,19/07/18
22373,12406930,1,19/07/18
22373,11714428,1,19/07/18
22373,12657716,1,19/07/18
3143,12371374,1,19/07/18
21355,11714576,1,19/07/18
21355,12360438,1,19/07/18
19380,11658982,1,19/07/18
19380,12657376,1,19/07/18
19380,12658090,1,19/07/18
19380,11660006,1,19/07/18
19380,13039648,1,19/07/18
2601,11659628,1,19/07/18
2601,12658308,1,19/07/18
2601,12407696,1,19/07/18
2601,11407274,1,19/07/18
2601,12407674,1,19/07/18
2601,12658314,1,19/07/18
2601,12658294,1,19/07/18
2601,12360398,1,19/07/18
2601,12658604,1,19/07/18
26784,11603790,1,19/07/18
16540,11659538,1,19/07/18
16540,11660242,1,19/07/18
16540,12371372,1,19/07/18
16073,12657500,1,19/07/18
26784,11658994,1,19/07/18
26784,11480980,1,19/07/18
26784,12407828,1,19/07/18
664,11481072,1,19/07/18
664,12407906,1,19/07/18
664,11659934,1,19/07/18
26784,11659936,1,19/07/18
26784,12657682,1,19/07/18
664,11481072,1,19/07/18
664,12407906,1,19/07/18
664,11659934,1,19/07/18
18553,11480992,1,19/07/18
18553,11480992,1,19/07/18
7186,11351668,1,19/07/18
7186,11407476,1,19/07/18
7186,11659154,1,19/07/18
7186,11461008,1,19/07/18
7186,12407524,1,19/07/18
7186,11141306,1,19/07/18
7186,11407194,1,19/07/18
26643,11603772,1,19/07/18
26643,12406864,1,19/07/18
985,11480992,1,19/07/18
985,11360916,1,19/07/18
985,11360916,1,19/07/18
985,12407408,1,19/07/18
985,12407408,1,19/07/18
985,12407344,1,19/07/18
1043,11659122,1,19/07/18
1043,12407782,1,19/07/18
16868,11659586,1,19/07/18
16868,12407596,1,19/07/18
16868,12406868,1,19/07/18
26784,12407200,2,19/07/18
26784,12407154,1,19/07/18
26784,12407096,1,19/07/18
26784,11660146,1,19/07/18
26784,12407090,1,19/07/18
23111,13039518,1,19/07/18
23111,12407808,1,19/07/18
23111,12407728,1,19/07/18
22590,11360912,1,19/07/18
22590,11460792,1,19/07/18
22590,12360422,1,19/07/18
19393,11139524,1,19/07/18
22486,12406966,1,19/07/18
22486,11659022,1,19/07/18
22486,12407438,1,19/07/18
22486,11659054,1,19/07/18
16335,12407030,1,19/07/18
8717,11659366,1,19/07/18
7518,11659234,1,19/07/18
26784,12407730,1,19/07/18
21184,12990076,1,19/07/18
21184,11360882,1,19/07/18
21184,12407492,1,19/07/18
21184,12371350,1,19/07/18
21184,11360880,1,19/07/18
17162,12658050,1,19/07/18
26784,12658444,1,19/07/18
26784,11659154,1,19/07/18
26784,12657406,1,19/07/18
26784,11659144,1,19/07/18
25290,11659688,1,19/07/18
2169,11659566,1,19/07/18
26784,11141324,1,19/07/18
21548,12407716,1,19/07/18
21548,12407776,1,19/07/18
21548,11360728,1,19/07/18
21548,11659586,1,19/07/18
21548,11659560,1,19/07/18
21548,12360422,1,19/07/18
21548,11481024,1,19/07/18
21548,11659412,1,19/07/18
21548,11461026,1,19/07/18
21548,11659298,1,19/07/18
21548,11335966,1,19/07/18
21548,12360374,1,19/07/18
21548,11659974,1,19/07/18
21548,12406954,1,19/07/18
21548,11659448,1,19/07/18
21548,11659450,1,19/07/18
21548,12407444,1,19/07/18
21548,12360376,1,19/07/18
21548,12407384,1,19/07/18
21548,12407014,1,19/07/18
21548,12407600,1,19/07/18
21548,12407468,1,19/07/18
21548,12407622,1,19/07/18
21548,11659074,1,19/07/18
21548,11659074,1,19/07/18
21548,11659340,1,19/07/18
21548,11659416,1,19/07/18
21548,11659122,1,19/07/18
21548,11659340,1,19/07/18
21548,11460746,1,19/07/18
21548,11659050,1,19/07/18
21548,12988628,1,19/07/18
21548,12988634,1,19/07/18
21548,12988636,1,19/07/18
21548,11407246,1,19/07/18
754,11659878,1,19/07/18
21548,12407716,1,19/07/18
21548,12407776,1,19/07/18
21548,11360728,1,19/07/18
21548,11659586,1,19/07/18
21548,11659560,1,19/07/18
21548,12360422,1,19/07/18
21548,11481024,1,19/07/18
21548,11659412,1,19/07/18
21548,11461026,1,19/07/18
21548,11659298,1,19/07/18
21548,11335966,1,19/07/18
21548,12360374,1,19/07/18
21548,11659974,1,19/07/18
21548,12406954,1,19/07/18
21548,11659448,1,19/07/18
21548,11659450,1,19/07/18
21548,12407444,1,19/07/18
21548,12360376,1,19/07/18
21548,12407384,1,19/07/18
21548,12407014,1,19/07/18
21548,12407600,1,19/07/18
21548,12407468,1,19/07/18
21548,12407622,1,19/07/18
21548,11659074,1,19/07/18
21548,11659074,1,19/07/18
21548,11659340,1,19/07/18
21548,11659416,1,19/07/18
21548,11659122,1,19/07/18
21548,11659340,1,19/07/18
21548,11460746,1,19/07/18
21548,11659050,1,19/07/18
21548,12988628,1,19/07/18
21548,12988634,1,19/07/18
21548,12988636,1,19/07/18
26784,11659814,1,19/07/18
26784,12407930,1,19/07/18
26784,11659066,1,19/07/18
26784,12371304,1,19/07/18
26784,12657550,1,19/07/18
4756,11360780,1,19/07/18
26784,13064990,1,19/07/18
26784,12658512,1,19/07/18
542,11360884,1,19/07/18
542,11659004,1,19/07/18
13283,11460698,1,19/07/18
9304,11659342,1,19/07/18
16234,11480994,1,19/07/18
5832,12407314,1,19/07/18
10153,12407934,1,19/07/18
25312,12371334,1,19/07/18
7915,12371248,1,19/07/18
10769,11659148,1,19/07/18
6540,12407154,1,19/07/18
6540,12657992,1,19/07/18
6540,11360654,1,19/07/18
6540,11360698,1,19/07/18
14180,11659144,1,19/07/18
18924,11659416,1,19/07/18
10769,11659148,1,19/07/18
21185,11659130,1,19/07/18
21185,11407178,1,19/07/18
1919,11603770,1,19/07/18
1919,12407380,1,19/07/18
1919,12407382,1,19/07/18
14571,11480980,1,19/07/18
2396,11460780,1,19/07/18
2396,12407600,1,19/07/18
2396,12657376,1,19/07/18
2396,11335962,1,19/07/18
19415,12407424,1,19/07/18
26784,11360906,1,19/07/18
19683,12406946,1,19/07/18
26784,11659026,1,19/07/18
26784,12407568,1,19/07/18
26784,11141324,1,19/07/18
26784,12477238,1,19/07/18
26784,12657406,1,19/07/18
26869,12657804,1,19/07/18
7444,11460792,1,19/07/18
7444,11460784,1,19/07/18
3393,11360916,1,19/07/18
14172,11659852,1,19/07/18
23262,12658332,1,19/07/18
26784,11461040,1,19/07/18
16325,12657540,1,19/07/18
19702,12360448,1,19/07/18
19702,12360462,1,19/07/18
12619,12407788,1,19/07/18
12619,12360416,1,19/07/18
23903,11659364,1,19/07/18
23903,13038852,1,19/07/18
23903,11659234,1,19/07/18
23903,11659074,1,19/07/18
23903,11659130,1,19/07/18
23903,11659092,1,19/07/18
26784,11360884,1,19/07/18
16394,12406948,1,19/07/18
1402,12407692,1,19/07/18
2634,12360448,1,19/07/18
2634,11659742,1,19/07/18
26784,11659122,1,19/07/18
26784,12371382,1,19/07/18
14276,12657430,1,19/07/18
14276,11714676,1,19/07/18
14276,11360916,1,19/07/18
14276,11407226,1,19/07/18
14276,12360388,1,19/07/18
8883,12407474,1,19/07/18
8883,12407380,1,19/07/18
7286,11460904,1,19/07/18
2457,11659004,1,19/07/18
26331,12371386,1,19/07/18
6811,12407696,1,19/07/18
26784,11659814,1,19/07/18
16549,12407010,1,19/07/18
16549,11658978,1,19/07/18
11948,11407138,1,19/07/18
26784,11659554,1,19/07/18
11349,11658982,1,19/07/18
23765,12360398,1,19/07/18
1405,11407138,1,19/07/18
1405,11461036,1,19/07/18
1405,12407390,1,19/07/18
26872,11659964,1,19/07/18
26784,12407502,1,19/07/18
4291,12407424,1,19/07/18
18686,11659860,2,19/07/18
4359,12657550,1,19/07/18
10493,11407278,1,19/07/18
1412,11659070,1,19/07/18
17959,11659002,1,19/07/18
17959,11659244,1,19/07/18
11349,12406888,1,19/07/18
12020,11361018,1,19/07/18
13512,12658482,1,19/07/18
13512,13039846,1,19/07/18
26784,11360932,1,19/07/18
26784,13038868,1,19/07/18
26784,11660006,1,19/07/18
7286,12360464,1,19/07/18
5756,13038824,1,19/07/18
5756,12657720,1,19/07/18
13528,11237174,1,19/07/18
26784,11480994,1,19/07/18
26784,11360932,1,19/07/18
26784,13038868,1,19/07/18
26784,11660006,1,19/07/18
20354,11659618,1,19/07/18
20354,11659564,1,19/07/18
20244,12407042,1,19/07/18
26784,11460676,1,19/07/18
16543,11714458,1,19/07/18
23755,12407622,1,19/07/18
23755,11481024,1,19/07/18
23755,12360388,1,19/07/18
23755,11659360,1,19/07/18
23755,11659364,1,19/07/18
20525,12407482,1,19/07/18
20525,12407508,1,19/07/18
20525,12407590,1,19/07/18
15556,11714566,1,19/07/18
23602,11659244,1,19/07/18
23602,11659234,1,19/07/18
23602,11407436,1,19/07/18
23602,11659242,1,19/07/18
23602,12407390,1,19/07/18
23602,12406936,1,19/07/18
23602,11659046,1,19/07/18
23602,12696926,1,19/07/18
23602,11659358,1,19/07/18
19368,12407728,1,19/07/18
26784,12371288,1,19/07/18
26784,11659128,1,19/07/18
26784,12360384,1,19/07/18
15607,12657500,1,19/07/18
15607,12406904,1,19/07/18
15607,11659234,1,19/07/18
15607,12657374,1,19/07/18
18686,11659860,1,19/07/18
18686,12407742,1,19/07/18
27057,12407390,1,19/07/18
27057,11480980,1,19/07/18
26784,11659432,1,19/07/18
6012,12407402,1,19/07/18
26784,11237196,1,19/07/18
26784,11460990,1,19/07/18
26784,11460810,1,19/07/18
7629,11660092,1,19/07/18
7629,12407112,1,19/07/18
2315,11659252,1,19/07/18
23441,11480980,1,19/07/18
24332,11659750,1,19/07/18
13287,12371376,1,19/07/18
13287,12407422,1,19/07/18
2545,11659336,1,19/07/18
26784,12658436,1,19/07/18
23529,11659126,1,19/07/18
26784,11714426,1,19/07/18
1413,12407748,1,19/07/18
1770,12657436,1,19/07/18
10087,13039720,1,19/07/18
6305,12658586,1,19/07/18
6305,12658600,1,19/07/18
6305,11461006,1,19/07/18
6305,12407398,1,19/07/18
19688,11360776,1,19/07/18
2015,12407840,1,19/07/18
2015,11461040,1,19/07/18
2015,13017334,1,19/07/18
2015,12406926,1,19/07/18
26784,11659966,1,19/07/18
26784,12407380,1,19/07/18
23678,12407248,1,19/07/18
23678,12407382,1,19/07/18
23678,11659358,1,19/07/18
23678,12657634,1,19/07/18
23678,12407416,1,19/07/18
23678,11659366,1,19/07/18
19399,12658318,1,19/07/18
26784,11714316,1,19/07/18
6580,12371292,2,19/07/18
23678,12407474,1,19/07/18
26784,11659234,1,19/07/18
6811,12407636,1,19/07/18
20280,12407690,1,19/07/18
20280,12407690,1,19/07/18
26784,11659234,1,19/07/18
12844,12657596,1,19/07/18
26784,12407850,1,19/07/18
22888,11659750,1,19/07/18
22888,12407648,1,19/07/18
22888,11659450,1,19/07/18
22888,12658502,1,19/07/18
22888,11714322,1,19/07/18
20280,12407690,1,19/07/18
6060,12658342,1,19/07/18
26784,11360722,1,19/07/18
19900,11480980,1,19/07/18
26784,11520042,1,19/07/18
26784,11659544,1,19/07/18
25745,11659860,1,19/07/18
8693,12407318,1,19/07/18
9306,12407382,1,19/07/18
20280,12407690,1,19/07/18
18863,12657714,1,19/07/18
18863,11461022,1,19/07/18
17106,11407262,1,19/07/18
717,12658348,1,19/07/18
717,11480984,1,19/07/18
20280,12407690,1,19/07/18
24116,12657494,1,19/07/18
24116,12407924,1,19/07/18
26784,11659148,1,19/07/18
20280,12407690,1,19/07/18
21786,12407442,1,19/07/18
21786,12407382,1,19/07/18
11805,11460780,1,19/07/18
11805,12406996,1,19/07/18
14105,11714676,1,19/07/18
14105,12371292,1,19/07/18
17613,12407012,1,19/07/18
17613,12658502,1,19/07/18
17613,12658586,1,19/07/18
11423,11141320,1,19/07/18
11423,12657408,1,19/07/18
11423,12657696,1,19/07/18
11423,12406880,1,19/07/18
11423,12406882,1,19/07/18
24328,13038946,1,19/07/18
7093,11360872,1,19/07/18
7093,11659524,1,19/07/18
7093,11407194,1,19/07/18
7093,12658502,1,19/07/18
7093,12406890,1,19/07/18
7093,12406900,1,19/07/18
7093,12406886,1,19/07/18
20280,12407690,1,19/07/18
15022,11659004,1,19/07/18
15022,11714312,1,19/07/18
20280,12407690,1,19/07/18
14105,11714676,1,19/07/18
14105,12371292,1,19/07/18
9100,11360786,1,19/07/18
9100,11407272,1,19/07/18
20855,11360916,1,19/07/18
20855,11481086,1,19/07/18
20855,11714428,1,19/07/18
20855,11659338,1,19/07/18
20855,11407178,1,19/07/18
20855,11659334,1,19/07/18
20855,11659002,1,19/07/18
20855,12406920,1,19/07/18
20855,11360880,1,19/07/18
20855,11360912,1,19/07/18
20855,11460792,1,19/07/18
17615,11659070,1,19/07/18
26784,12658600,1,19/07/18
20280,12407690,1,19/07/18
4766,11659528,1,19/07/18
20280,12407690,1,19/07/18
1090,12407934,1,19/07/18
12489,11659688,1,19/07/18
18353,12407030,1,19/07/18
18353,12658548,1,19/07/18
18353,12658102,1,19/07/18
8846,12407154,1,19/07/18
26784,11360658,1,19/07/18
25777,11659750,1,19/07/18
25777,11659122,1,19/07/18
25777,11714426,1,19/07/18
11371,12657400,1,19/07/18
26784,11659770,1,19/07/18
26784,12360398,1,19/07/18
21864,11480994,1,19/07/18
2488,12407818,1,19/07/18
11619,12658442,1,19/07/18
11619,12407616,1,19/07/18
11619,12360412,1,19/07/18
26784,11480992,1,19/07/18
26784,12406886,1,19/07/18
26784,11145740,1,19/07/18
14500,12658562,1,19/07/18
14500,12658542,1,19/07/18
14500,11660004,1,19/07/18
14500,12407340,1,19/07/18
14500,12371336,1,19/07/18
14500,12407504,1,19/07/18
14500,12371342,1,19/07/18
14500,11659902,1,19/07/18
14500,11407236,1,19/07/18
14500,11659992,1,19/07/18
14500,12406944,1,19/07/18
16963,11480992,1,19/07/18
16963,11659252,1,19/07/18
16963,11659932,1,19/07/18
26784,11659248,1,19/07/18
8549,12407380,1,19/07/18
8549,12407248,1,19/07/18
8549,11481024,1,19/07/18
26784,12360464,1,19/07/18
26784,11360872,1,19/07/18
26784,11659538,1,19/07/18
11137,11659954,1,19/07/18
16624,12371374,1,19/07/18
3689,12360432,1,19/07/18
11193,12658692,1,19/07/18
21733,12658444,1,19/07/18
21733,11659652,1,19/07/18
21733,12658340,1,19/07/18
21733,11714532,1,19/07/18
25514,12658340,1,19/07/18
7507,11659242,1,19/07/18
7507,11659406,1,19/07/18
22909,12658364,1,19/07/18
22909,12360424,1,19/07/18
20855,11659092,1,19/07/18
20855,11659090,2,19/07/18
20855,12657630,1,19/07/18
20855,12407924,1,19/07/18
8950,11480980,1,19/07/18
8950,11360882,1,19/07/18
26784,12407926,1,19/07/18
26784,12407380,1,19/07/18
3782,11461022,1,19/07/18
26784,11335962,1,19/07/18
10849,11461044,1,19/07/18
10849,11659036,1,19/07/18
10849,11659302,1,19/07/18
16963,12657958,1,19/07/18
16963,12396544,1,19/07/18
20835,11659062,1,19/07/18
14840,12407400,1,19/07/18
14840,12406932,1,19/07/18
7607,12371378,1,19/07/18
7607,12407638,1,19/07/18
26734,11659448,1,19/07/18
6697,12407248,1,19/07/18
6697,11714676,1,19/07/18
6697,11659130,1,19/07/18
20835,11659062,1,19/07/18
26784,11659312,1,19/07/18
26784,12407494,1,19/07/18
25899,12407010,1,19/07/18
25899,11659232,1,19/07/18
25899,11659342,1,19/07/18
25899,11659234,1,19/07/18
25899,11480980,1,19/07/18
25899,12407030,1,19/07/18
19965,11659074,1,19/07/18
19965,12657376,1,19/07/18
25715,12407030,1,19/07/18
3373,11407162,1,19/07/18
16475,12658400,1,19/07/18
26784,11360872,1,19/07/18
26784,11481070,1,19/07/18
24248,12407408,1,19/07/18
24248,12658620,1,19/07/18
24248,12657534,1,19/07/18
20280,12407690,1,19/07/18
20280,12407690,1,19/07/18
25886,12407154,1,19/07/18
3049,11480992,1,19/07/18
10304,11460780,1,19/07/18
10304,12407006,1,19/07/18
10304,11480980,1,19/07/18
9745,12658320,1,19/07/18
9745,11360778,1,19/07/18
9745,12360432,1,19/07/18
14117,11659706,1,19/07/18
586,11659866,1,19/07/18
20835,11659062,1,19/07/18
586,11659866,1,19/07/18
6986,11659750,1,19/07/18
14117,11407256,1,19/07/18
14117,11660100,1,19/07/18
19193,12407016,1,19/07/18
20722,11659238,1,19/07/18
20722,12407238,1,19/07/18
20722,11407406,1,19/07/18
17796,11660068,1,19/07/18
17796,11360652,1,19/07/18
26784,12657558,1,19/07/18
26784,11480992,1,19/07/18
26784,12406886,1,19/07/18
16982,11480980,1,19/07/18
26784,11659934,1,19/07/18
13492,12696928,1,19/07/18
13492,12658090,1,19/07/18
13492,12407380,1,19/07/18
13492,12406908,1,19/07/18
13492,11360872,1,19/07/18
26324,11659960,1,19/07/18
26324,11481078,1,19/07/18
26324,11481076,1,19/07/18
2378,11480980,1,19/07/18
2378,11714312,1,19/07/18
2378,12657958,1,19/07/18
17677,12406894,1,19/07/18
26784,12322666,1,19/07/18
5861,12658362,1,19/07/18
4405,13038848,1,19/07/18
4405,12407312,1,19/07/18
14521,12407772,1,19/07/18
10644,12658494,1,19/07/18
10644,12360448,1,19/07/18
182,11461044,1,19/07/18
26784,11659620,1,19/07/18
19965,11659074,1,19/07/18
14521,12407772,1,19/07/18
21112,12407790,1,19/07/18
19078,12990082,1,19/07/18
19078,11659586,1,19/07/18
15688,11659346,1,19/07/18
15688,12658608,1,19/07/18
15688,12407638,1,19/07/18
24007,12360372,1,19/07/18
24007,11360862,1,19/07/18
13775,12407424,1,19/07/18
13775,11480992,1,19/07/18
13775,11480994,1,19/07/18
5570,11480992,1,19/07/18
5570,12406932,1,19/07/18
5570,11659808,1,19/07/18
13519,11659954,1,19/07/18
13519,12407382,1,19/07/18
13519,12407388,1,19/07/18
13519,12407040,1,19/07/18
2624,12658502,1,19/07/18
22850,11461036,1,19/07/18
4513,11659366,1,19/07/18
4513,11659074,1,19/07/18
27075,12360388,1,19/07/18
27075,12399312,1,19/07/18
26784,11360916,1,19/07/18
22553,12658386,1,19/07/18
24092,12407382,1,19/07/18
11678,11660000,1,19/07/18
11759,12407444,1,19/07/18
26784,12360464,1,19/07/18
18888,11480994,1,19/07/18
23049,11335962,1,19/07/18
23049,11335962,1,19/07/18
24683,12407382,1,19/07/18
6569,11659360,1,19/07/18
26784,13039518,1,19/07/18
20978,11659234,1,19/07/18
20978,11658984,1,19/07/18
20978,12407424,1,19/07/18
7450,12407030,1,19/07/18
7450,11659024,1,19/07/18
5129,12407696,1,19/07/18
26784,11460914,1,19/07/18
17677,13067404,1,19/07/18
17677,12407382,1,19/07/18
6776,11659554,1,19/07/18
6776,12407030,1,19/07/18
6776,12360438,1,19/07/18
6776,12407824,1,19/07/18
6776,12407798,1,19/07/18
6776,12360422,1,19/07/18
6776,12658342,1,19/07/18
6776,12658378,1,19/07/18
